Instrument,Tenor,QuoteType,Quote,Spread
Cash,O/N,RATE,2.250,1.0
Cash,1M,RATE,2.300,1.2
Cash,3M,RATE,2.350,1.5
Future,SR3M6,PRICE,97.650,0.5
Future,SR3U6,PRICE,97.600,0.6
Future,SR3Z6,PRICE,97.550,0.5
Future,SR3H7,PRICE,97.500,0.8
Future,SR3M7,PRICE,97.450,0.7
Future,SR3U7,PRICE,97.400,0.9
Future,SR3Z7,PRICE,97.350,0.8
Future,SR3H8,PRICE,97.300,1.1
Future,SR3M8,PRICE,97.250,1.0
Swap,1Y,RATE,2.800,2.0
Swap,2Y,RATE,2.850,2.2
Swap,3Y,RATE,2.900,2.5
Swap,5Y,RATE,3.000,2.8
Swap,7Y,RATE,3.050,3.2
Swap,10Y,RATE,3.100,3.5
Swap,15Y,RATE,3.150,4.0
Swap,30Y,RATE,3.200,5.0
